5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,ang masasabi ko lang po sa serbisyo nag cnsc maganda ang pakikitungo at maayos din po ang kalidad at pakikisama at yon lang po ang aking masasabi sa serbisyo ng cnsc para sakin.,
5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"ang mga anunsyo, impormasyon, o notis ay dapat ipinadadala sa email ng mga dapat nakaalam ng mga ito, lalo nakung ito ay patungkol sa scholarship o espesyal o importante na programa na galing sa guidance office.at sana po ay kung meron man academic institution account ang cnsc na ginagamit upang magkaroon ng free access sa mga research publications, case studies, or journals ay maibahagi din sa mga estudyante ng paaralang ito.",
4,4,4,3,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ang mga empleyado ay panatilihing approachable at malawak ang pang unawa,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang mga estudyante at instructor ay patuloy na sumunod sa mga regulations ng camarines norte state college.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang mga ilan na isyu patungkol sa makabagong sistema ng pag aaral ay hindi naisama sa mga katanungan na siyang maaring kinakaharap ng karamihang mag aaral.,
5,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ang mga information ay mabilis na naipapadala.,
4,4,4,4,4,4,5,4,4,5,4,4,5,4,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,5,4,4,4,5,5,4,5,4,5,4,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,4,5,4,5,4,5,ang mga nasabi dito ay tama para sa akin ang mga serbisyo n nabanggit ay naayun sa pangangailangan at dapat gawin,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang mga naturang serbisyo ay maituturing na kamangha-mangha gayunpaman sa mas epektibong pakikipag-ugnayan sa mag-aaral ay makapagdudulot ng mas kanais-nais na komunidad sa loob ng paaralan.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang mga pasilidad para sa isports ay dapat na mapakinabangan ng mg amag aaral at ibang sector kung kinakailangan,
4,4,5,5,5,4,4,4,4,5,4,5,5,5,5,4,4,4,4,5,5,5,5,5,4,5,5,4,5,4,4,5,4,4,4,5,5,4,5,5,5,5,4,4,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,4,5,5,5,5,ang mga serbisyo ay dapat mas pagbutihin pa,
4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ang mga serbisyo ay dapat mas pagbutihin pa,
4,5,5,5,5,5,4,5,4,4,4,5,5,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"ang pag bibigay ng mahusay at maayos na impormasyon sa bawat kurso ng cnsc ay nakapag bibigay ugnayan sa lahat upang makalap ang mga impormasyong naayon rito, sana ay tuloy tuloy ang serbisyo na inyong ginagawa at ipinapatupad.",
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang pag papanatili ng maayos at dekalidad na serbisyo ay nakadepende parin sa institution at pagbibigay nito.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang pag pili ng isang mamumuno ay kinakailangan ng maayus na pamimili,
5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ang pag sunod sa mga palatuntunin ang isa mga paraan upang mapanatili ang maayos at dekalidad na serbisyo,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2,"ang pagkakaroon ng maayos at mabilis na sistema sa pag aassist sa mga estudyante lalo na sa pag kukuha ng kanilang mga kailangan na papeles katulad ng cog, cor, reg form atbp.",
5,5,4,4,5,5,5,5,4,5,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"ang pagkakaroon ng maayos at mabilis na sistema sa pag aassist sa mga estudyante lalo na sa pag kukuha ng kanilang mga kailangan na papeles katulad ng cog, cor, reg form atbp.",
4,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,4,4,5,5,4,4,5,4,5,4,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,"ang pagkakaroon ng maayos at mabilis na sistema sa pag aassist sa mga estudyante lalo na sa pag kukuha ng kanilang mga kailangan na papeles katulad ng cog, cor, reg form atbp.",
4,5,4,5,4,4,5,4,4,4,4,4,4,5,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,5,4,ang pagkakaroon ng maayos na communication sa bawat isa .at pag papahalaga sa opinion ng mga aaral .,
4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5,4,4,3,4,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,3,3,3,5,5,5,5,5,5,5,5,ang pagkakaroon ng maayos na komunikasyon sa mga estudyante ay makakabuti.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang pagkakaroon ng maayos na komunikasyon sa mga estudyante ay makakabuti.,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang pagkakaroon ng maayos na komunikasyon sa mga estudyante ay makakabuti.,
3,3,4,4,4,4,3,4,4,3,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,4,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,"ang pagkakaroon ng malayang paggamit sa sasakyang paneskwelahan, upang makapunta sa main campus, para makahingi ng tulong lalo na ngayong practice teaching namin, at taga college of education ang aming mga cooperating teachers",
3,4,5,5,4,4,5,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,ang pagkaroon ng maayos na staff ay isang paraan upang maging maayos at dekalidad na serbisyo.,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,ang pagpapanatili ng maayos at maykalidad na serbisyo ay makakatulong upang higit na mapaganda ang trabaho ng bawat sistema nito.,
3,4,4,3,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,ang panatilihin ang pag-intindi sa situwasiyon ng bawat estudiyante ng kolehiyo ng cnsc sa panahon ng pandemiya.,
5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,5,4,5,4,5,5,4,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,ang pgpapanatili ng maayos na pang unawa sa bawat sitwasyon ng isang estudyante o mag-aaral ng cnsc hinggil sa kanilang pag- aaral ay sapat na.,
5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,ang serbisyo ng institusyon para saakin ay sapat na o mas higit may konti lamang bagay na mas bigyan pansin upang mas maging epektibo pa ito.,
2,4,4,4,4,4,3,3,4,3,3,2,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,3,4,3,3,2,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,ang serbisyo ng institusyon para saakin ay sapat na o mas higit may konti lamang bagay na mas bigyan pansin upang mas maging epektibo pa ito.,
5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang serbisyo nila ang nanatiling maayos,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ang serbisyong handog ng cnsc ay lubhang napakahusay wala na akong maidaragdag pa,
4,3,5,2,4,5,3,5,5,3,4,3,3,5,3,5,5,2,4,5,5,4,5,4,5,3,5,4,5,3,5,5,5,3,2,4,2,5,4,5,5,3,5,3,4,5,4,5,5,3,4,3,4,5,4,5,5,2,5,4,5,4,5,4,"ang student records po ay hindi masyadong namomonitor, kaya't minsan ay nagkaka gulo tungkol sa nawawalang grado ng estudyante.",
3,4,4,3,3,3,3,3,4,4,3,3,3,4,4,3,4,3,3,3,3,4,3,3,3,4,3,4,3,3,3,4,4,3,4,3,4,4,4,3,3,4,4,3,4,4,3,3,4,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,announcement should be relay to the student 2days to 1 week before po,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,appreciate the efforts of everyone in the faculty. thank you for your service!,
5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,approved,
5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,"as a first year student po, okay naman lahat. satisfied po ako sa serbisyo ng cnsc. godbless po",
5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"as a student of cnsc, i don't have any suggestions because the services given by the institution are truly commendable and admirable.",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"as far as i am aware of, cnsc is a school that defines quality very well. just hoping a bestestest future to my school.",
5,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"as far as i am aware of, cnsc is a school that defines quality very well. just hoping a bestestest future to my school.",
4,5,4,4,4,5,5,5,5,4,5,5,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,"as far as i am aware of, cnsc is a school that defines quality very well. just hoping a bestestest future to my school.",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ayon sa aking opinyon napakaayos na at may mataas na serbisyo ang institusyon ng camarines norte state college,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ayos at dekalidad na ang serbisyo ng cnsc.,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ayos at dekalidad na ang serbisyo ng cnsc.,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,4,4,4,4,4,4,5,5,4,4,5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,ayos at dekalidad na ang serbisyo ng cnsc.,
3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,ayos keep up the good work!,
4,4,5,4,4,5,5,4,3,3,3,3,3,3,3,3,5,5,4,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,3,4,3,4,4,5,4,4,5,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,ayos lang,
4,5,4,5,4,4,5,4,5,5,4,4,4,5,5,4,4,4,4,5,4,4,5,5,4,5,4,4,4,5,5,5,4,4,5,5,5,5,5,5,4,4,5,4,5,5,4,4,5,4,4,5,4,4,4,5,4,5,4,5,4,5,5,5,ayos lang,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,ayos lang,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,ayos naman ang lahat,
4,3,4,4,3,3,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"bagaman maayos ang serbisyo ang cnsc, may ilan parin kailangan pag tuunan at mapaunlad ang serbisyo.",
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,bagong transfer palang po ako hehe,
5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,bagong transfer palang po ako hehe,
5,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,bagong transfer palang po ako hehe,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"balita ko po kay pinapahiram kayong laptop para sa mga engeenering na walang pambili, ask ko lang po if available pa po bah mang hiram? thank you po agad",
5,5,4,5,4,4,4,5,5,4,4,4,5,4,5,5,4,4,4,4,4,5,4,4,5,5,5,4,5,4,4,4,5,5,4,4,4,5,4,5,4,4,5,5,5,4,4,4,4,5,5,4,4,4,5,4,4,5,4,5,5,4,4,4,base sa akin karanasan sa paraalang ito ay wala na akong ibabg uihilingin pa dahil ayos naman ang aking naging pag aaral dito.,
4,5,4,5,5,5,4,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,5,5,4,5,5,5,4,4,5,5,5,4,4,4,4,5,5,4,4,5,5,4,4,4,5,4,5,4,4,4,4,4,basta maayos na pakikipag-interact sa mga students.,
4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,be a good citizen in our school.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be a good leader of the school staff or organization and be respectful to everyone.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,5,5,5,4,5,4,4,4,4,4,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,"be a good staff/teacher, i will be a good student.(vise versa)",
5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be always responsible,
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,be approachable always.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,be approachable always.,
5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,5,5,4,4,5,5,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,5,be considerate,
5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,5,be considerate to the student kasi may mga pinagdadaanan din sila aside from school works.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be consistent lang po sa ginagawa niyo.,
3,4,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,be consistent lang po sa ginagawa niyo.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be consistent lang po sa ginagawa niyo.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be consistent po.,
4,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,5,4,4,4,4,5,5,5,4,4,4,4,3,4,4,5,4,4,4,3,4,5,4,4,5,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,5,4,5,5,5,5,4,be consistent po.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be consistent since everything seems good.,
4,5,4,3,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,4,5,4,5,5,4,5,4,5,5,4,5,5,4,4,5,5,5,4,4,5,5,4,5,5,4,5,4,5,5,5,5,4,5,5,5,4,5,4,be consistent thats all,
4,4,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,be consistent.,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,be courteous and accommodating lalo po un mga empleyado sa accounting office. medyo po masusungit.,
4,4,5,5,5,4,4,4,4,5,4,5,5,5,5,4,4,4,4,5,5,5,5,5,4,5,5,4,5,4,4,5,4,4,4,5,5,4,5,5,5,5,4,4,5,5,4,4,4,4,5,5,5,5,5,4,4,4,4,4,5,5,5,5,be happy on what you're doing.,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be kind always,
4,4,4,5,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,5,4,4,5,3,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,5,4,3,4,4,5,4,5,5,5,3,4,4,5,4,5,4,4,4,5,5,5,"be mindful of inclusivity in documents or surveys. for example, when using pronouns, use ""they"" instead of ""he/she."" the former is much easier than the latter. and this includes all genders, not just the 2 binary labels. you can do more research on how to be inclusive, even in simple documents.",
5,5,4,4,4,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,"be mindful of inclusivity in documents or surveys. for example, when using pronouns, use ""they"" instead of ""he/she."" the former is much easier than the latter. and this includes all genders, not just the 2 binary labels. you can do more research on how to be inclusive, even in simple documents.",
5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,3,4,5,5,5,5,5,5,5,"be mindful of inclusivity in documents or surveys. for example, when using pronouns, use ""they"" instead of ""he/she."" the former is much easier than the latter. and this includes all genders, not just the 2 binary labels. you can do more research on how to be inclusive, even in simple documents.",
5,4,4,5,5,3,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,3,4,4,5,5,3,5,5,5,5,4,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,4,4,4,be more accessible,
5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,be more accessible,
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,be more accessible,
5,4,4,4,5,5,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"be more accessible, especially now in distance learning",
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"be more accessible, especially now in distance learning",
